toy_id,toy_type,toy_name
18116779,Toy Weapon,Nerf Gun
35573462,Action Figure,Spiderman
51625477,Doll,Barbie
88264138,Games,Super Mario
49734807,Plushie,Jellycat
49852184,Musical Toy,Xylophone
26080049,Bomb,Atomic Bomb
12372146,Plushie,Kuromi
51640881,Puzzle,Elsa Puzzle
10703361,Doll,Monster High
34148576,Gun,AK-47
27557990,Bomb,Nuclear Bomb
93829040,Vehicle,Scooter
94469423,Action Figure,Batman
63861631,Games,Monopoly
15562806,Organ,The Heart
79072656,Toy Weapon,Plastic Sword
82907945,Doll,Elsa
97319069,Organ,Kidneys
72953028,Gun,Pistol
38216491,Organ,Liver
37728318,Organ,Lungs
27987410,Games,Minecraft
35130522,Games,Ninetendo
